field,display_name,browse_link,external_link
objectid,,,
title,Title,true,
author,Author,true,
age_group,Age Group,true,
boy,Boys,true,
girl,Girls,true,
gender_neutral,Gender Neutral,true,
required_cast,Required Cast,true,
ensemble,Ensemble,true,
length,Length,true,
genre,Genre,true,
date_published,Date Published,true,
date_description,Date Description,false,
publisher,Publisher,true,
licensing,Licensing,true,
musical,Musical,true,
adaptation,Adaptation,true,
adaptation_of,Adaptation of,true,
description,Description,true,
colocated,Co-located,true,
notes,Notes,true,