display_name,stub,dropdown_parent
Home,/home.html,
Browse,/browse.html,
Genre,/genre.html,
Age Group,/age_group.html,
Required Cast,/required_cast.html,
Timeline,/timeline.html,
Data,/data.html,
About,/about.html,